62.381016,60.981669,59.658932,44.604258,37.988776,35.88557,32.729494,32.836229,29.287969,11.287158,11.996028,13.427452,13.287572,14.230187,12.933783,11.66833,10.176467,8.83368,9.009682,6.956875,5.328446,4.420129,3.123812,2.293986,1.984229,-0.460303,0.569584,2.155619,2.795608,3.373001,2.355589,2.930464,3.030137,2.243537,0.704288,11.985961,10.380223,8.970124,8.09382,7.424324,5.990729,6.954432,4.32588,3.192495,2.972831,1.888889,5.781106,3.841338,1.893348,1.281422,3.297247,1.132121,16.78839,15.264979,15.449787,14.514579,12.034809,10.27022,8.744199,8.849456,4.993578,3.788537,3.533126,1.665795,0.957559,-0.669514,-0.015053,1.123438,0.793933
74.106143,73.378031,73.943535,48.415181,41.847865,41.32119,39.416808,39.474393,35.428738,20.144709,21.623986,17.486775,15.357171,13.015663,13.413014,12.618216,12.432409,9.784512,8.691362,7.417775,6.972908,6.280541,4.374995,2.920443,2.192332,0.779749,-0.51507,8.981727,8.457058,7.813483,4.96882,4.530711,3.21271,0.83165,1.325964,14.334136,13.263488,12.462558,11.326561,10.43322,10.728123,9.759075,5.361068,3.740101,1.162327,1.752085,4.553735,4.062371,2.110271,1.224062,1.776938,0.450411,13.427875,11.49858,12.436535,12.378652,11.296776,10.478443,8.427035,7.129112,6.918579,4.986589,4.880502,3.338669,0.556075,2.360303,2.33701,1.204275,0.706111
82.30667,81.6176,80.480384,55.218474,47.767541,45.620817,45.742748,45.125768,41.386923,27.623455,26.618139,24.972724,20.527551,18.070932,15.974794,14.556554,13.120383,12.393591,9.416948,8.159049,7.648357,6.977619,6.178284,3.388263,3.727871,3.930104,1.635039,8.303077,7.678041,8.124939,4.642564,3.815672,5.158898,4.004053,1.754054,15.376145,12.609628,10.70019,8.988983,8.352007,6.841145,5.301189,4.571562,3.051754,1.846584,0.357464,5.311161,5.286097,4.368469,2.39992,3.573075,1.300439,12.807957,11.660904,9.230555,8.011604,8.948933,7.437266,7.050405,5.875225,3.820416,2.918923,1.78679,1.703101,0.492702,0.225115,-0.775374,4.167051,2.468558
78.995273,77.856291,75.192089,51.734006,47.477835,46.026567,44.558543,42.667984,41.051987,21.142315,22.155784,18.131788,14.235913,11.780238,11.116596,9.739018,8.416809,7.080393,4.551202,3.993574,2.391446,2.497558,2.403182,1.651949,0.025051,-1.595071,-1.346163,9.053205,7.449336,5.054609,6.618687,5.713255,2.97008,2.323031,1.239907,13.670372,12.824315,10.911939,10.457348,10.631295,10.037832,8.411829,6.545461,4.218759,2.763678,1.393401,4.45897,3.957707,1.415221,0.92292,1.303654,0.928086,18.666714,16.117622,14.663111,12.822626,12.00825,9.353107,9.189105,8.272843,7.074409,6.282411,4.588524,3.942817,2.438937,2.410136,1.282016,3.644229,1.448566
69.642348,69.27279,68.222098,49.468823,47.147323,45.514122,43.231775,42.16481,38.376243,20.901873,19.238624,17.267025,13.837886,12.464366,13.526,13.08015,11.874059,13.939795,12.178894,9.361353,9.038775,6.063564,3.227362,3.682207,3.446372,1.793768,0.908622,7.416343,6.866972,6.293796,5.417117,4.420633,3.770979,2.009254,0.737501,9.997538,9.034584,8.138826,6.7327,4.279921,4.270229,4.101539,3.104098,1.811508,0.517126,0.709318,1.957751,2.059728,1.115982,-0.298886,1.848711,0.680694,14.615629,13.227047,12.842973,11.78109,9.808881,10.478098,9.031126,7.96187,8.095666,5.93739,3.00587,1.858057,1.899992,0.068279,0.33629,1.282182,0.095062
66.795263,65.741035,62.614732,36.88861,32.087385,31.144136,30.972788,28.569802,27.348034,18.729528,18.058914,15.213005,11.520651,10.385088,10.573369,9.061282,8.850181,8.433629,6.86197,5.987446,6.236374,4.735642,1.192335,-0.226795,-0.419988,0.890006,1.394849,13.940249,13.405286,13.047406,9.281042,6.867812,4.864844,4.75404,3.846272,11.040024,10.413469,9.316573,9.498405,9.65908,5.623066,5.563547,5.087939,3.09898,1.8163,0.473275,4.600244,4.690102,2.88496,2.46233,1.699067,1.864746,10.266608,10.707091,10.278822,8.704389,6.694923,5.232806,3.739665,3.187915,3.354018,1.937097,0.964444,1.907665,0.956796,0.922402,0.271728,2.329789,0.362209
63.673691,61.19351,59.716647,37.836559,34.761141,32.799858,31.690086,29.791057,28.067499,14.448503,14.666262,13.914,11.625244,10.298455,10.184399,9.259037,8.676998,7.544651,5.124768,5.272722,4.238235,1.926202,2.394186,1.733826,3.430552,4.64218,2.913511,9.789414,9.432868,7.868435,5.317593,3.145095,3.692262,1.666413,0.590959,11.019597,9.889936,9.237001,9.243766,8.503562,8.563896,7.320627,6.290014,3.811678,2.538862,0.549023,2.974698,-0.013873,-1.046309,-0.425508,1.182144,0.359551,13.159919,12.121165,10.66507,11.577311,11.431203,11.232723,9.255734,8.208514,6.493955,5.023246,4.078173,2.258139,3.593246,0.092059,0.284139,1.951068,0.505479
55.896451,55.035463,53.227628,34.097408,29.767354,28.718419,27.169367,26.898676,21.281707,11.634924,12.88451,9.994558,6.135708,6.289456,5.226196,6.117107,5.703112,5.639118,6.821915,6.832004,5.298518,6.385412,5.432926,5.176762,4.815598,3.099377,2.066363,4.750678,4.012563,3.933852,3.899687,2.774112,1.715493,0.277147,0.11171,12.664906,11.935488,11.325538,10.553958,9.653037,9.12048,8.173579,5.322414,2.810605,1.122863,1.179918,3.143625,2.309909,2.097727,0.830474,4.555371,2.899193,8.321905,8.668508,9.184583,8.000735,7.040869,3.827906,2.821492,2.394288,1.288209,1.543947,-0.4653,0.92739,0.992936,2.433861,0.03875,1.51502,0.28339
63.095345,61.845577,60.630977,36.938493,35.736855,35.357117,34.274178,33.51728,31.760371,17.915339,17.621787,14.166033,14.409498,13.080252,12.08082,10.514526,10.765243,11.439849,9.442803,9.507115,8.555685,5.262467,3.345819,3.167969,1.614975,1.311138,0.743029,9.302308,6.589465,5.651303,4.875941,4.079098,4.104037,3.268712,1.637755,12.342359,10.395748,8.256685,7.582647,6.875194,5.666386,3.720157,3.880279,2.363443,1.43506,0.544083,1.166536,1.952852,1.868938,1.74482,0.863282,-0.905094,11.919552,10.920506,10.544566,8.757009,7.748645,7.169157,6.412945,5.72376,3.962853,1.93278,2.789832,2.161136,2.197475,1.927388,0.69254,0.589034,0.226066
65.844771,62.239035,63.105195,45.975148,40.503847,39.080614,38.446672,35.947529,31.893134,16.012711,15.683101,11.545279,9.646768,10.25396,9.397984,9.001405,8.864348,6.79299,5.14188,6.621214,6.655375,4.555007,5.204486,4.731779,2.686319,2.857825,0.434637,5.769483,4.690564,4.496201,2.568743,3.415053,1.910762,-0.696213,-0.634756,9.319695,7.735348,6.913532,5.979218,5.902057,6.157951,3.253636,1.362449,0.333971,0.484699,0.59628,3.748621,3.492122,2.786969,1.849597,2.925719,0.220056,14.537078,14.979957,14.022616,14.369699,13.818653,13.450501,13.592632,10.424253,7.025252,4.482317,3.276166,2.008614,1.261799,3.28587,2.604099,0.759901,-0.994213
63.106898,63.296782,60.769786,44.557734,39.116508,37.191795,35.984709,35.337475,32.96148,19.351888,17.077565,16.224062,12.658285,11.777098,10.926594,9.716944,8.985525,8.23056,6.661573,7.859909,6.573275,4.887658,4.736484,4.045577,2.078504,1.165159,1.233632,8.73982,7.753482,7.357732,6.515225,2.959174,1.91306,2.558193,0.906507,6.94619,6.644106,7.470414,7.806421,5.45551,4.248607,6.379629,4.775178,3.383113,3.027824,1.213536,4.278424,1.528709,0.090273,-0.983153,2.902432,2.178683,14.602322,15.191955,11.94348,10.863139,10.171623,10.326408,9.041368,7.659325,7.584969,6.158642,3.63803,2.51608,0.992785,1.416743,0.309496,2.428683,0.700336
69.234077,68.039883,68.131904,53.022748,47.446968,46.780175,45.848939,42.865212,37.751171,21.081274,19.169427,17.478013,16.703404,15.929351,14.346671,14.10659,11.354868,10.571161,9.056689,7.954023,6.971933,5.115173,4.859598,3.972806,3.217864,2.351216,-0.342185,2.666287,1.017205,-0.530136,0.9435,1.286816,1.167746,-0.617236,-1.396845,11.477523,8.740767,9.095764,8.716821,7.73872,6.556035,5.111262,4.924815,3.724212,1.641169,1.521941,3.663702,1.684101,0.691876,0.453998,2.766749,1.158029,16.409882,15.770161,14.964153,12.796053,11.558837,8.762573,7.868553,4.765949,3.457418,5.068069,3.404232,2.414673,1.292111,0.562399,0.737403,0.524581,-0.773315
68.770528,69.215298,65.850257,45.756061,39.892162,38.163669,35.389794,33.168758,30.398049,22.376489,21.926299,17.268681,14.644565,12.8838,12.483091,12.977042,12.362167,10.20935,10.179435,10.410358,10.167594,8.973989,8.559471,5.899101,5.001298,2.954177,0.650143,12.175717,10.239693,5.303482,3.661563,1.458497,1.275939,1.32253,0.936054,8.367486,7.822549,6.809662,6.107174,5.401927,6.043787,6.101902,4.460677,1.514222,2.054719,0.27885,4.100885,3.692133,3.266495,1.137167,1.979559,1.405599,7.124594,6.542653,7.166129,6.550873,7.546886,7.541212,7.57406,6.858694,7.256234,6.229722,4.673202,2.237937,1.473921,3.269162,2.091395,1.665394,1.624651
79.362311,78.106644,75.903138,54.39595,51.106524,48.743697,45.639205,44.344117,40.981674,21.49026,18.722885,15.987511,12.976627,11.242114,10.690982,11.699598,10.230745,7.348942,6.854785,7.146275,5.605896,3.262322,1.466499,2.524852,2.586562,2.02288,0.541282,6.293323,4.272934,3.600803,3.644692,3.058368,1.585393,0.099546,0.460265,14.037161,12.577871,11.924775,8.618621,7.641097,4.516138,4.167299,4.427615,2.874673,1.00755,0.510621,1.644737,0.754961,1.580707,1.157265,1.608549,1.372348,18.801026,18.069713,17.234815,15.742687,12.587159,8.922399,4.972145,4.485218,3.710837,2.690089,3.005874,1.171707,1.155999,1.612451,0.147376,1.673583,1.787317
68.547716,67.523558,65.779799,39.028083,35.989535,35.514322,35.078515,35.081292,33.292973,20.064546,19.178767,14.910355,9.79426,8.823245,10.137415,10.711714,8.191933,6.679146,7.574121,8.147345,9.302106,7.664428,6.872565,4.471651,5.445948,2.426725,2.818728,15.053118,12.713668,10.796779,10.704537,8.136735,6.12178,3.181094,1.012775,9.509231,8.468551,6.824712,6.423802,6.820529,6.596845,4.957351,4.697125,3.165726,3.549636,1.800715,1.770453,2.608856,2.041593,0.361493,0.875018,0.026547,11.24628,10.086877,7.882803,8.250043,6.219104,5.519485,2.867855,2.577422,2.534225,0.678602,-0.682005,0.515606,-0.278848,2.747899,1.278644,4.427541,2.713128
70.545663,70.817227,68.435439,51.260293,47.64644,45.988949,44.017863,43.184823,42.202814,22.744963,22.081792,18.709494,13.98019,12.272262,13.395572,12.588725,14.233862,13.400137,13.263109,14.277306,13.51036,10.438445,8.831028,5.971035,4.336409,3.429253,2.135796,5.956606,3.585503,2.772946,1.502423,1.743779,2.405269,1.038889,0.939117,8.85756,7.794713,5.215868,5.866311,4.833938,3.854536,4.72026,4.346461,3.112777,0.990109,1.396077,2.542829,-0.137534,-1.589102,-0.045986,1.231522,1.62896,17.687005,15.749633,13.231054,10.488354,9.012206,9.150626,8.745194,8.631318,7.203773,5.503685,3.60089,3.394369,1.842214,1.93053,1.942136,3.020094,1.510327
74.00877,72.943126,70.331428,45.873503,41.222694,38.31294,36.427325,34.998859,34.446936,18.591914,17.779769,15.084783,14.415294,13.004947,11.709551,10.415502,9.485739,7.983959,7.604182,7.878956,6.190238,6.468166,5.782366,5.315362,3.24482,2.636697,2.046881,9.998554,8.40582,7.717793,7.036421,4.847111,4.826087,3.596266,1.290927,15.718509,15.749921,13.777334,11.721505,9.3095,7.685512,7.258242,6.501687,2.992144,2.146108,1.36489,2.18606,-0.013445,-0.097944,0.066616,-0.573866,-0.077845,14.526969,14.080007,11.242386,8.937119,7.644713,6.897722,5.068303,4.372902,3.207663,2.020941,0.751578,1.073495,1.11679,2.206841,1.112498,1.560918,0.750599
78.165914,76.701965,75.08341,57.055377,53.341241,51.803351,51.04591,48.819018,44.662185,26.806952,25.266414,22.329372,18.19901,16.453822,15.758217,15.086413,13.963916,13.708095,12.734594,10.290488,9.392078,6.931016,5.978939,4.589901,4.528998,3.923671,2.121368,6.751767,7.299619,5.101533,5.329279,2.561421,0.691634,1.179097,0.752422,10.290221,10.170639,9.843927,9.502089,7.525487,6.395513,5.960562,5.752441,4.365503,2.537018,0.118858,2.032625,1.919758,0.208766,-0.308174,2.60606,1.267345,16.99336,16.263827,13.744751,12.616637,13.181936,11.686796,11.440146,9.411785,8.542577,7.968804,4.185417,2.42463,1.128793,1.267164,0.742309,2.719092,1.212101
63.767213,64.262527,61.808239,39.579397,33.846372,34.017155,32.106926,30.831355,29.703526,17.456507,17.83114,15.812713,15.533533,17.354298,16.896509,15.423262,13.437571,13.40007,10.601833,8.353086,8.386416,7.38589,5.271804,6.111101,5.176071,4.694563,0.857181,9.676782,8.928564,7.447164,6.16725,4.98457,3.923277,3.438272,1.533112,11.975073,11.40004,8.37484,6.93609,4.516058,4.635267,3.660139,2.374362,1.706739,0.090223,0.609933,4.504685,1.970791,1.192218,1.033312,1.079578,0.016001,11.058108,10.280299,7.590449,7.116484,7.927679,6.749831,4.87028,4.902705,4.712682,4.730521,4.608089,1.908661,1.620064,0.240361,0.527512,-0.574436,0.278183
57.378904,56.127614,55.976528,36.253412,35.438383,33.71971,33.811782,32.996763,30.264655,21.0443,20.164811,16.134969,15.405167,14.499878,13.855915,14.029197,13.139913,11.854373,10.469847,8.097107,8.588723,6.671956,5.909792,4.319156,2.037576,0.995062,0.091785,7.859937,6.858414,6.343555,5.97701,5.898029,3.962179,3.152398,2.00718,11.920236,9.615881,8.185779,7.438492,7.59562,5.222984,3.149941,0.963335,0.462117,-0.153072,-0.376118,2.113367,1.62684,0.505826,0.221612,2.333158,0.738138,9.451086,10.01708,9.857681,9.525773,9.11358,9.069812,7.927544,5.388761,4.339391,3.674678,3.51887,2.109974,0.363708,3.297988,2.049366,-0.976433,-1.37768
66.42194,66.344958,66.945706,49.990294,42.277388,42.184647,40.536097,38.913548,33.882357,19.887886,19.974673,18.578976,21.067443,19.852863,17.723621,15.819632,12.846195,11.089514,9.647734,7.950959,6.017309,5.532367,5.278712,3.576918,3.031742,1.302969,0.212803,8.171562,6.447298,6.492339,4.60782,3.860294,1.648973,-0.262698,-0.200482,7.358678,5.193388,4.090462,3.332898,2.480865,3.645929,3.429642,1.987149,1.185166,1.482986,0.232758,5.528491,4.117587,2.09171,1.53501,3.679404,1.791933,13.333992,11.994273,12.269771,12.742368,11.051475,10.270155,10.819412,8.859203,5.639518,4.612333,2.035387,1.592662,0.893693,0.658247,-0.373664,-1.23116,-0.981203
78.165512,77.701609,77.624125,57.417755,51.508605,50.683281,49.584809,48.586542,45.396969,29.584816,27.306932,23.304339,20.020804,20.694514,19.086465,18.343562,18.045386,13.691977,12.841058,10.749699,8.345712,7.490738,6.542216,3.194051,2.866653,3.336887,2.084803,13.175392,11.502964,9.734849,7.498377,5.246908,4.238873,1.318762,0.280619,5.985916,6.835546,6.694086,7.278689,5.320489,4.627876,4.498159,4.916107,3.73217,3.020356,3.066051,3.880911,1.563325,0.30199,-0.791082,2.717152,0.561076,13.879219,13.510694,13.3924,12.043004,11.14016,10.905174,10.642483,10.677217,7.862734,7.081883,5.855684,3.120045,1.383217,3.170963,0.962315,1.69481,1.358357
65.085334,64.561131,62.939394,40.950414,34.045492,33.332168,33.407264,33.894564,29.945787,18.637867,15.487873,14.519225,12.498218,12.344178,12.317704,10.356123,10.19644,9.326317,9.457846,11.542792,9.030577,7.643839,5.758313,4.772662,2.470016,1.634217,1.568318,8.56569,8.042237,7.109537,7.119431,5.958561,4.575084,1.932476,2.499767,13.207195,12.749408,12.365298,9.740034,9.463702,7.439179,6.34355,5.410181,4.753381,3.232643,1.667911,5.794926,5.121918,3.48984,1.998346,2.341258,1.491794,10.895234,9.15626,8.292651,8.353461,7.004779,6.494573,5.341132,6.706584,4.718872,4.500013,4.950378,1.999023,0.948061,-0.327998,-0.094844,-0.177757,-0.561772
70.199866,69.334269,68.267742,49.807295,41.380482,40.943982,40.427529,36.758028,33.15694,18.386861,19.03798,16.858439,14.478556,12.818297,12.812189,12.156675,11.012364,9.733549,6.896844,6.360326,5.25501,3.006245,2.709337,2.78204,0.996601,-0.013047,0.460488,4.828339,3.317517,3.045492,1.954092,2.436554,2.391879,-0.532328,-1.231014,12.108697,9.98593,8.275298,8.175194,7.614882,7.41479,6.909779,5.610199,4.201877,1.938749,0.07476,6.205364,6.152796,3.692051,1.317538,2.220839,1.14542,14.466391,14.801644,12.458674,9.843949,10.44779,9.190843,9.429761,8.874738,8.878513,6.534343,4.238167,2.625001,2.568049,1.771123,0.354311,3.21059,1.220312
83.78575,83.745234,82.042845,56.142622,49.475128,45.781944,45.63768,44.853376,38.652041,23.060848,23.046971,19.720495,16.191395,15.465432,14.639814,14.612726,13.471935,9.577113,10.232399,9.549485,7.212882,6.847028,6.21755,4.280206,3.432339,2.487809,1.197605,10.96012,8.949042,7.143169,4.449144,3.922336,1.546779,-0.065072,-0.867569,13.736755,10.951378,10.043999,9.872409,9.393926,6.805001,5.574256,5.515422,5.227977,3.91193,2.154779,3.602874,2.85596,1.26868,0.479077,3.546863,2.518303,14.864599,14.187232,14.004425,13.536635,11.160231,10.085557,8.639135,8.349158,7.951819,6.359114,4.976051,1.80991,1.231417,2.120976,1.258716,1.965637,1.850352
71.140392,69.048718,67.609651,52.904212,48.136673,46.430778,47.079003,48.493132,45.740683,32.954361,32.083948,31.923515,27.032854,25.293537,23.754906,24.19149,20.511539,20.514405,18.306213,15.883769,14.237428,12.295792,8.810263,6.869002,6.174568,3.560359,1.372724,3.341633,4.026081,3.662507,3.604755,1.008276,1.753533,2.534291,2.175632,10.406936,9.99594,8.435047,6.844166,5.273773,5.301619,3.186501,2.552779,1.976942,0.50035,-1.380973,3.038389,1.614831,1.99304,0.392146,1.181562,-0.193696,12.651235,10.646512,9.711335,9.379717,10.852914,11.378851,9.456291,6.758595,5.392394,4.9307,3.40739,2.233994,0.804457,-1.146962,-0.717809,2.865908,0.826065
65.37163,63.515933,62.237132,39.997663,35.166222,35.332803,33.44585,34.162875,29.924316,18.23659,17.57654,15.136025,13.730119,13.792322,12.429126,9.058957,8.756478,7.683295,5.253396,2.576179,1.961136,2.706022,2.821919,1.666823,0.50287,-0.262496,0.335431,9.023438,7.861919,5.586163,5.711351,4.985277,2.120392,1.358748,1.359487,13.026357,10.662317,9.93602,9.188766,7.515246,5.976102,4.809914,4.595712,2.720301,0.591361,0.717958,3.831579,2.185593,0.210253,-0.563952,4.385792,1.868173,10.087085,8.657588,8.546088,8.125933,5.567314,5.099761,4.787012,4.018526,4.323406,2.852272,3.141671,3.046892,1.370735,1.69554,3.062416,1.866764,-0.101938
61.832304,60.057318,59.33127,42.077482,34.74364,33.504622,32.956613,33.253933,31.517716,20.259266,20.201196,18.955243,14.985677,13.873277,12.694262,14.65229,14.8254,13.271483,12.870298,13.13612,10.410582,9.428207,7.283204,6.542937,3.845953,2.252722,1.281696,6.45267,4.02959,4.595548,4.484091,2.954469,2.43578,0.800344,0.373917,10.387599,9.434112,9.736658,9.643391,8.277351,8.341198,6.864899,6.59656,4.704094,2.236279,1.242995,7.95978,7.051531,4.599742,2.831816,1.582417,0.272574,10.055621,8.70154,7.856421,7.297522,6.878003,4.151346,4.840051,4.439483,3.793024,1.857346,2.190367,0.811028,0.511657,-0.534218,-0.110269,1.716467,1.469032
56.616506,55.098364,55.852757,39.549557,33.331782,32.113239,31.660424,31.353846,27.947031,17.617858,17.731946,14.993222,11.306639,12.71965,12.951562,13.386844,13.002518,11.913974,11.631399,10.633182,12.497519,11.274544,9.93904,8.122172,5.40866,3.172672,0.993384,4.734126,3.399652,2.729711,2.11382,1.02572,0.723503,1.454819,0.01258,11.02755,10.227233,9.215244,7.510492,7.815818,6.381377,3.84245,2.454929,0.80917,-0.519059,-0.316481,5.67077,4.888529,1.456296,0.502827,0.64383,0.382202,11.278133,9.444456,8.949406,8.69778,7.597755,6.454247,7.38615,5.333935,5.102232,2.428346,4.436521,3.409088,1.398032,2.666856,1.224788,2.097974,0.02565
76.027939,75.674718,75.679962,48.661131,43.225721,40.209971,39.792619,37.304524,34.747037,20.652401,21.212239,19.240263,16.890545,17.511839,16.787917,17.827306,16.107425,14.417844,13.155118,12.313476,12.79111,10.837022,9.680146,8.064973,4.948703,2.457909,1.378108,14.995368,13.015603,10.847477,7.832242,6.882463,4.474699,2.845593,2.1152,9.863972,10.360289,8.810454,7.84912,6.337901,4.564825,4.281028,3.2242,2.661984,1.564349,1.533056,5.008468,1.122393,1.613955,-0.194235,1.758721,1.843693,13.267872,13.299672,10.762977,11.337112,7.889138,6.851191,7.565607,6.348507,4.098053,3.817648,4.222045,2.707577,0.263086,1.117002,-0.6134,2.52895,1.364307
73.850069,73.126906,73.406619,43.455597,37.40385,36.504593,36.406088,34.603744,32.451115,14.470374,14.129184,14.47388,13.406062,12.118803,9.067531,7.328349,6.044195,4.019665,2.584754,1.033464,-0.329588,-0.650127,-0.239997,-1.867189,-1.256217,-1.72231,-0.259508,7.407127,5.526351,5.655455,4.890019,4.142523,3.550014,2.785979,2.089059,20.998,19.049305,18.265411,16.342138,13.437733,10.483388,7.334423,6.537847,5.458755,2.612717,0.86466,4.374233,2.062297,1.206167,0.156592,3.734019,2.371432,17.884074,17.235182,16.900429,14.596832,12.723693,10.160897,8.053327,7.236535,6.290251,3.749626,2.264047,1.744314,1.17297,-0.81152,0.329071,1.848815,-0.450032
52.945034,51.65829,51.450488,31.084753,24.138661,22.689875,21.878041,22.261305,21.90823,13.802603,12.585297,12.64919,11.65946,9.719165,8.544233,7.62484,6.287031,6.857186,6.213824,6.2095,6.585652,6.174877,4.532481,1.819717,0.856591,0.739383,0.245697,6.000202,5.484179,4.539734,4.771363,2.393077,1.513517,1.041996,-1.138136,14.732126,13.76531,10.903982,9.169174,8.114941,5.423219,4.525061,4.214762,2.339222,0.850026,0.565911,5.597151,5.458089,3.754554,2.046534,0.27697,0.308448,8.766035,8.58571,8.025514,6.217792,5.838272,5.287061,4.748018,4.733827,3.958458,1.657027,0.84188,0.837927,-0.334696,-0.932336,0.166309,0.678688,0.601133
59.776981,58.47117,55.888713,38.809379,35.003594,34.197644,34.791536,34.734083,31.178486,15.899823,14.891191,11.841419,9.239909,8.271969,9.139738,8.312423,6.502782,5.780488,4.735431,5.113624,4.844275,5.667916,5.488704,4.715305,2.796448,2.048852,0.218668,6.953551,5.761972,4.08863,3.609742,3.688806,2.523419,1.323347,0.698445,8.728021,8.741785,6.127135,5.267797,4.82904,4.16364,3.767481,4.651652,2.405283,2.572058,1.777569,2.87487,2.999092,1.49002,2.471781,3.152684,0.973242,16.797162,15.493631,13.526048,11.261775,9.522993,7.229612,5.146106,4.138846,3.67227,3.428924,2.38231,1.755889,-0.037213,1.676289,0.535566,1.865678,0.944364
45.040629,43.890253,43.907456,29.800588,25.192034,25.361447,25.46035,24.911076,25.41396,18.543303,16.98385,12.228396,12.029115,10.925341,10.677558,8.033946,7.098934,6.479408,7.061864,6.350974,6.076498,4.133161,3.516347,2.842834,3.413389,1.892682,0.814404,7.982991,8.416695,7.469726,7.677148,6.005478,4.782709,2.821213,2.079153,7.366123,5.804608,3.305621,2.705849,2.142022,0.479496,-1.764418,-1.921511,-1.624383,-0.552829,-0.570332,2.469093,2.382854,2.911103,0.80264,-1.554279,-0.492618,5.62871,5.540882,6.120675,3.914541,4.438221,2.742394,3.589564,3.108315,2.365309,1.475833,0.543033,0.456627,-0.660385,2.089824,0.595582,-0.459025,-0.114003
68.019531,66.278542,64.165998,34.971634,32.797723,32.82864,31.171322,30.163421,29.138855,20.213984,18.083559,16.642103,12.701385,11.830304,11.053929,10.06027,8.492942,7.772439,7.475146,5.579182,6.589721,6.150705,6.236144,4.772932,3.703939,1.881962,0.921237,7.917266,8.120345,8.064167,6.400976,5.642405,4.741469,3.08644,0.60725,20.919586,19.970909,17.991094,14.295306,13.308465,11.235615,9.455887,8.058308,6.247226,3.450076,1.805557,1.596076,2.1885,1.682088,-0.279002,2.040717,1.747889,8.587805,10.034851,9.466587,9.100404,9.009268,7.662128,8.208791,8.345316,5.082187,3.535757,3.31426,1.335723,0.158504,0.840966,0.431319,2.005484,1.463246
84.18312,82.023179,82.189353,62.02962,54.821243,52.965079,51.569084,50.943727,47.314617,23.948804,22.413135,17.79313,16.094698,17.305053,15.579778,15.166753,14.703626,13.556685,14.080829,11.372077,9.796902,10.40775,9.205744,8.158836,4.291124,2.755412,1.230208,6.82138,4.88723,3.973386,3.045931,0.982646,0.787545,1.426876,1.710041,11.433978,10.60217,9.117041,6.704804,6.766362,7.015278,5.789955,3.259566,1.972008,1.338562,0.461499,7.366845,4.854137,2.911921,1.462453,1.81245,1.185271,21.265601,19.048772,17.127733,15.954147,13.30999,11.981704,11.775767,11.098962,9.407596,6.162786,4.054575,2.868082,1.199856,4.197887,2.854673,2.853407,1.284842
70.259909,68.590745,68.186915,48.615989,45.366071,44.00645,42.948747,41.628386,40.11585,20.618731,20.122677,16.191023,14.616122,13.864447,13.673862,14.20117,12.047382,10.008884,9.016307,6.737804,6.014053,3.899901,2.602987,2.373945,2.121706,1.059548,0.709266,9.052131,8.407238,7.631932,6.951751,5.910579,3.425796,2.646887,0.300836,9.319846,8.380417,6.233332,6.566817,6.833206,6.728207,5.808971,4.273342,3.7932,3.278087,1.140722,3.49616,3.534576,1.73699,2.891654,1.232227,1.160451,18.1294,17.621651,15.313773,14.030365,12.470849,11.002347,9.01107,6.043914,4.909978,4.386838,3.292257,1.898445,0.875642,2.235804,0.935937,-0.270257,-1.339083
53.82803,53.473399,54.700336,38.963248,36.559066,35.514135,34.331422,34.023268,33.344052,23.528815,22.370634,19.46003,18.078475,16.366854,14.726949,14.612159,14.831589,12.742275,11.282007,10.153692,9.182988,7.50387,8.036617,6.51648,5.545878,3.377606,0.273221,6.696559,5.867903,5.620323,3.44631,3.83172,3.13519,2.440726,0.608003,7.406928,7.21508,6.978634,5.123619,3.949205,2.512353,0.650579,-0.404763,-1.51399,-0.670395,-0.60972,2.031758,0.947936,-0.160652,0.039951,-1.052358,0.299542,9.042534,7.10695,5.005909,4.064074,3.594094,4.204942,3.852764,3.115033,5.002268,2.545648,3.029159,2.840514,1.253286,1.912886,0.898294,0.287406,0.050121
72.057641,70.745448,69.572614,50.020394,42.79939,42.79315,41.383329,39.73758,34.136396,21.5598,19.812216,17.216539,14.876639,11.685302,10.952396,10.158394,8.930608,9.175322,8.224874,5.571015,4.829085,4.063716,3.59641,2.476147,1.834422,1.480133,0.659079,8.687883,8.255532,8.537161,7.595401,5.804435,3.987349,1.796005,0.467662,8.540406,6.474964,6.016086,5.777393,4.356248,3.914232,4.304429,2.150698,2.616546,0.924343,1.257275,4.584578,3.622971,2.683375,0.922205,3.662342,2.580943,11.032445,12.324608,10.01431,8.693236,6.699724,5.872153,3.768337,4.316615,4.357194,4.638618,4.151803,3.003979,1.220302,1.848726,2.182078,0.946019,-0.139039
75.540584,73.92264,72.897072,51.977562,48.591327,46.657198,43.944233,42.527386,38.362169,24.143935,24.482186,19.734699,17.075632,13.746982,12.515815,12.23629,12.529136,11.414184,8.869744,7.61432,6.250594,7.279576,5.813086,5.559248,4.685144,3.25139,0.621986,10.011135,7.731594,7.433927,6.711177,5.392369,4.235371,2.606582,0.394652,10.77838,10.636788,10.743047,10.410628,9.75042,8.611166,7.119379,5.210674,4.505921,3.256738,1.941005,2.4996,2.167199,0.932229,0.079962,2.527917,0.567676,11.79093,11.596474,10.296112,9.453793,8.63807,7.576828,4.540637,4.377393,2.827892,2.549631,2.249141,1.930522,1.435198,2.602029,-0.284722,1.016265,-0.994418
